,price,price,price,price,load,load,load,load
2023-07-10 04:00:00,34.75909144642857,15.032079,81.254924,15.751029857597617,102441.83928571429,74126.0,137953.0,17918.47468658492
2023-07-10 05:00:00,34.74626222619048,15.032079,81.254924,15.764786872723704,102410.97619047618,74126.0,137953.0,17957.427308285885
2023-07-10 06:00:00,34.73401701785714,15.032079,81.254924,15.77511411881151,102378.51785714286,74126.0,137953.0,17989.794119965045
2023-07-10 07:00:00,34.73684200595238,15.032079,81.254924,15.773004301398977,102342.64880952382,74126.0,137953.0,18015.248867284237
2023-07-10 08:00:00,34.735881172619045,15.032079,81.254924,15.773537010877245,102300.625,74126.0,137953.0,18033.493352295423
2023-07-10 09:00:00,34.72276763095238,15.032079,81.254924,15.779241302160951,102251.66666666667,74126.0,137953.0,18041.62107500265
2023-07-10 10:00:00,34.70729945833333,15.032079,81.254924,15.783062398898917,102194.32142857143,74126.0,137953.0,18034.399588199525
2023-07-10 11:00:00,34.69033942261905,15.032079,81.254924,15.785246166786832,102130.01190476191,74126.0,137953.0,18008.075380507624
2023-07-10 12:00:00,34.66135580952381,15.032079,81.254924,15.782952249011792,102059.51190476191,74126.0,137953.0,17960.43612655752
2023-07-10 13:00:00,34.64555345238095,15.032079,81.254924,15.77733416412845,101986.66666666667,74126.0,137953.0,17893.175609968996
2023-07-10 14:00:00,34.61191530357143,15.032079,81.254924,15.756316062840392,101915.41071428571,74126.0,137953.0,17814.890716742357
2023-07-10 15:00:00,34.58126858928571,15.032079,81.254924,15.72144347699911,101850.375,74126.0,137953.0,17735.851766984768
2023-07-10 16:00:00,34.615044744047616,15.032079,81.254924,15.777126501266562,101791.92261904762,74126.0,137953.0,17659.42219913091
2023-07-10 17:00:00,34.644386119047624,15.032079,81.254924,15.840490321532169,101739.5,74126.0,137953.0,17589.203465163788
2023-07-10 18:00:00,34.674796773809526,15.032079,81.254924,15.884289790144484,101692.07142857143,74126.0,137953.0,17530.558949579885
2023-07-10 19:00:00,34.68580098214286,15.032079,81.254924,15.891293169046993,101647.97023809524,74126.0,137953.0,17484.833448553843
2023-07-10 20:00:00,34.68125476785714,15.032079,81.254924,15.890347289432231,101604.66071428571,74126.0,137953.0,17449.944003420947
2023-07-10 21:00:00,34.683980535714284,15.032079,81.254924,15.890426263639602,101564.22023809524,74126.0,137953.0,17428.19592369804
2023-07-10 22:00:00,34.67729138095238,15.032079,81.254924,15.892021407250347,101525.19642857143,74126.0,137953.0,17423.06776037874
2023-07-10 23:00:00,34.668958982142854,15.032079,81.254924,15.89567069185097,101488.57738095238,74126.0,137953.0,17434.65237826295
2023-07-11 00:00:00,34.64438478571429,15.032079,81.254924,15.914415933674748,101475.91666666667,74126.0,137953.0,17444.54294831642
2023-07-11 01:00:00,34.63321619642857,15.032079,81.254924,15.925603861824627,101462.32738095238,74126.0,137953.0,17458.99839658472
2023-07-11 02:00:00,34.60991389285714,15.032079,81.254924,15.950666841719462,101449.90476190476,74126.0,137953.0,17474.73558322007
2023-07-11 03:00:00,34.597223160714286,14.13593,81.254924,15.966188114148434,101440.56547619047,74126.0,137953.0,17487.824890046108
2023-07-11 04:00:00,34.5889992202381,13.978894,81.254924,15.976508472501617,101438.47619047618,74126.0,137953.0,17490.855607421745
2023-07-11 05:00:00,34.58740000595238,13.978894,81.254924,15.978469115154503,101452.25595238095,74126.0,137953.0,17471.511694703906
2023-07-11 06:00:00,34.60439820833333,13.978894,81.254924,15.959595935569187,101490.42857142857,74126.0,137953.0,17422.21320512795
2023-07-11 07:00:00,34.6270659047619,13.978894,81.254924,15.936744482548786,101544.50595238095,74126.0,137953.0,17363.65822303006
2023-07-11 08:00:00,34.65218733333333,13.978894,81.254924,15.917276814278331,101597.85119047618,74126.0,137953.0,17322.35169782094
2023-07-11 09:00:00,34.673064958333335,13.978894,81.254924,15.906993962088945,101644.98809523809,74126.0,137953.0,17302.35147391276
2023-07-11 10:00:00,34.70016530357143,13.978894,81.254924,15.900635309545441,101689.10714285714,74126.0,137953.0,17300.022033157664
2023-07-11 11:00:00,34.73177224404762,13.978894,81.254924,15.90103656099102,101732.23809523809,74126.0,137953.0,17313.345471169247
2023-07-11 12:00:00,34.75515369047619,13.978894,81.254924,15.907263079228802,101776.26190476191,74126.0,137953.0,17341.551871393985
2023-07-11 13:00:00,34.75834164880953,13.978894,81.254924,15.90891509414438,101824.72619047618,74126.0,137953.0,17386.09374256293
2023-07-11 14:00:00,34.779484988095234,13.978894,81.254924,15.925211561944847,101876.76785714286,74126.0,137953.0,17444.562845595712
2023-07-11 15:00:00,34.840329601190476,13.978894,81.254924,16.00951082072715,101930.41666666667,74126.0,137953.0,17513.557174121575
2023-07-11 16:00:00,34.93926510714286,13.978894,81.254924,16.21537960368677,101983.25595238095,74126.0,137953.0,17588.23079377405
2023-07-11 17:00:00,35.04356804761905,13.978894,83.363301,16.469698987794203,102032.79166666667,74126.0,137953.0,17660.966387340985
2023-07-11 18:00:00,35.107649327380955,13.978894,83.363301,16.59604999712266,102077.40476190476,74126.0,137953.0,17722.168077189443
2023-07-11 19:00:00,35.15531998214286,13.978894,83.363301,16.654536463474887,102113.20238095238,74126.0,137953.0,17763.353555217738
2023-07-11 20:00:00,35.168342619047614,13.978894,83.363301,16.660507615792064,102139.60119047618,74126.0,137953.0,17787.14325975367
2023-07-11 21:00:00,35.190164208333336,13.978894,83.363301,16.66155558947177,102158.86309523809,74126.0,137953.0,17799.289984132414
2023-07-11 22:00:00,35.19294170238095,13.978894,83.363301,16.660844394235173,102169.39880952382,74126.0,137953.0,17801.6358721954
2023-07-11 23:00:00,35.188597095238094,13.978894,83.363301,16.662813052238956,102172.17261904762,74126.0,137953.0,17801.019864814407
2023-07-12 00:00:00,35.176414196428574,13.978894,83.363301,16.67090551221724,102161.35714285714,74126.0,137953.0,17807.77633079832
2023-07-12 01:00:00,35.16704094642857,13.978894,83.363301,16.679063248501844,102149.69642857143,74126.0,137953.0,17818.42814084044
2023-07-12 02:00:00,35.15492785119047,13.978894,83.363301,16.691479756203027,102137.39880952382,74126.0,137953.0,17832.213982975227
2023-07-12 03:00:00,35.15094220238095,13.978894,83.363301,16.69610266457944,102125.05952380953,74126.0,137953.0,17847.51606921128
2023-07-12 04:00:00,35.148565833333336,13.978894,83.363301,16.698871513305164,102112.97619047618,74126.0,137953.0,17862.7713307931
2023-07-12 05:00:00,35.14129485714285,13.978894,83.363301,16.706533709190083,102101.29166666667,74126.0,137953.0,17876.11321548597
2023-07-12 06:00:00,35.13287643452381,13.978894,83.363301,16.713612518286332,102090.10714285714,74126.0,137953.0,17886.377414624785
2023-07-12 07:00:00,35.143809035714284,13.978894,83.363301,16.70590928885981,102079.28571428571,74126.0,137953.0,17893.03442872636
2023-07-12 08:00:00,35.147515154761905,13.978894,83.363301,16.70395719009491,102065.77976190476,74126.0,137953.0,17896.78214391909
2023-07-12 09:00:00,35.143228791666665,13.978894,83.363301,16.70509761359086,102048.48809523809,74126.0,137953.0,17895.40153156428
2023-07-12 10:00:00,35.13847080357142,13.978894,83.363301,16.705051498498765,102026.36309523809,74126.0,137953.0,17885.082764754283
2023-07-12 11:00:00,35.12774447023809,13.978894,83.363301,16.701261739273903,102000.35714285714,74126.0,137953.0,17863.208157218014
2023-07-12 12:00:00,35.10041775,13.978894,83.363301,16.680657714416544,101970.74404761905,74126.0,137953.0,17828.098734609648
2023-07-12 13:00:00,35.051907910714284,13.978894,83.363301,16.62598113089783,101940.06547619047,74126.0,137953.0,17782.63116233296
2023-07-12 14:00:00,35.02969905357143,13.978894,83.363301,16.595097375261822,101910.60714285714,74126.0,137953.0,17732.752626172685
2023-07-12 15:00:00,35.07061768452381,13.978894,83.363301,16.680102706966554,101884.02976190476,74126.0,137953.0,17683.675081169138
2023-07-12 16:00:00,35.14912674404762,13.978894,91.783847,16.91556254337696,101861.27976190476,74126.0,137748.0,17639.397652867938
2023-07-12 17:00:00,35.22903458333334,13.978894,94.679441,17.1645428692798,101842.64285714286,74126.0,135118.0,17602.87070739185
2023-07-12 18:00:00,35.315810053571425,13.978894,94.679441,17.37452423904731,101827.69047619047,74126.0,134617.0,17575.48199216518
2023-07-12 19:00:00,35.383473238095235,13.978894,94.679441,17.47638646303226,101815.82142857143,74126.0,134617.0,17556.845869975077
2023-07-12 20:00:00,35.405506595238094,13.978894,94.679441,17.49171160975232,101803.85714285714,74126.0,134617.0,17541.46783686283
2023-07-12 21:00:00,35.412922089285715,13.978894,94.679441,17.493190123363398,101793.13690476191,74126.0,134617.0,17530.71605463788
2023-07-12 22:00:00,35.411978386904764,13.978894,94.679441,17.493398976498757,101782.56547619047,74126.0,134617.0,17524.889488624725
2023-07-12 23:00:00,35.390963773809524,13.978894,94.679441,17.50129544941407,101773.07142857143,74126.0,134617.0,17524.310327711646
2023-07-13 00:00:00,35.389369261904754,13.978894,94.679441,17.502128660647593,101761.52976190476,74126.0,134617.0,17528.062492176814
2023-07-13 01:00:00,35.38964420833333,13.978894,94.679441,17.501952620930986,101750.74404761905,74126.0,134617.0,17534.924976745464
2023-07-13 02:00:00,35.39324097619048,13.978894,94.679441,17.49887881448452,101740.49404761905,74126.0,134617.0,17543.7826344754
2023-07-13 03:00:00,35.40243643452381,13.978894,94.679441,17.48966328825707,101730.66666666667,74126.0,134617.0,17553.619500060435
2023-07-13 04:00:00,35.41062496428572,13.978894,94.679441,17.48133574480091,101721.08928571429,74126.0,134617.0,17563.547682503697
2023-07-13 05:00:00,35.437494559523806,13.978894,94.679441,17.458520168267707,101710.97023809524,74126.0,134617.0,17572.891667963104
2023-07-13 06:00:00,35.450999434523816,13.978894,94.679441,17.450253513177543,101700.75595238095,74126.0,134617.0,17580.085839202966
2023-07-13 07:00:00,35.45771216666667,13.978894,94.679441,17.446620210550265,101691.11309523809,74126.0,134617.0,17583.999799227604
2023-07-13 08:00:00,35.46799660714286,13.978894,94.679441,17.44243446213335,101684.10119047618,74126.0,134617.0,17584.416836867265
2023-07-13 09:00:00,35.487596952380954,13.978894,94.679441,17.440726874429313,101680.80952380953,74126.0,134617.0,17583.4360661292
2023-07-13 10:00:00,35.49824650595239,13.978894,94.679441,17.440817072301392,101680.17857142857,74126.0,134617.0,17583.01383815072
2023-07-13 11:00:00,35.51662425595238,13.978894,94.679441,17.446815815547833,101682.77976190476,74126.0,134617.0,17585.653623972874
2023-07-13 12:00:00,35.56207591666667,13.978894,94.679441,17.474317310828695,101689.35119047618,74126.0,134617.0,17594.37425777459
2023-07-13 13:00:00,35.59603705357143,13.978894,94.679441,17.51365979961256,101701.29761904762,74126.0,134617.0,17613.3333444784
2023-07-13 14:00:00,35.665250375,13.978894,94.679441,17.61176061561051,101721.19642857143,74126.0,134617.0,17648.078112615465
2023-07-13 15:00:00,35.789357369047615,13.978894,94.679441,17.852305362244905,101749.68452380953,74126.0,136552.0,17700.652362936777
2023-07-13 16:00:00,35.97685477380952,13.978894,101.210398,18.368653756933732,101788.76190476191,74126.0,138560.0,17774.915107889534
2023-07-13 17:00:00,36.21047731547619,13.978894,107.199943,19.015945536141366,101833.97023809524,74126.0,138772.0,17859.5650061444
2023-07-13 18:00:00,36.41195353571428,13.978894,107.199943,19.435664081789884,101883.34523809524,74126.0,138772.0,17944.7132110661
2023-07-13 19:00:00,36.59374726785715,13.978894,107.199943,19.696266946477532,101932.74404761905,74126.0,138772.0,18016.967278212054
2023-07-13 20:00:00,36.67818058333334,13.978894,107.199943,19.747356598211738,101977.54761904762,74126.0,138772.0,18070.309091667066
2023-07-13 21:00:00,36.73579578571429,13.978894,107.199943,19.757634812431828,102018.47619047618,74126.0,138772.0,18107.77474828884
2023-07-13 22:00:00,36.769383273809524,13.978894,107.199943,19.749844958031765,102057.81547619047,74126.0,138772.0,18127.08519647453
2023-07-13 23:00:00,36.79826257142857,13.978894,107.199943,19.740602131540765,102094.73809523809,74126.0,138772.0,18128.351936428284
2023-07-14 00:00:00,36.7957169047619,13.978894,107.199943,19.741936065763227,102109.66666666667,74126.0,138772.0,18121.82343955649
2023-07-14 01:00:00,36.79345086309523,13.978894,107.199943,19.743459478548452,102123.04761904762,74126.0,138772.0,18112.134337212272
2023-07-14 02:00:00,36.78691809523809,13.978894,107.199943,19.748997467370682,102135.26190476191,74126.0,138772.0,18100.716410951412
2023-07-14 03:00:00,36.781505125,13.978894,107.199943,19.754025055105835,102146.41666666667,74126.0,138772.0,18088.837451652427
2023-07-14 04:00:00,36.771636422619046,13.978894,107.199943,19.763406454607356,102156.625,74126.0,138772.0,18077.679363842424
2023-07-14 05:00:00,36.758938892857145,13.978894,107.199943,19.774103173062148,102165.25,74126.0,138772.0,18069.13760513825
2023-07-14 06:00:00,36.75377911904762,13.978894,107.199943,19.77721483980971,102171.41666666667,74126.0,138772.0,18064.32205443745
2023-07-14 07:00:00,36.749421160714284,13.978894,107.199943,19.77934065817899,102178.34523809524,74126.0,138772.0,18060.70403896534
2023-07-14 08:00:00,36.75099448809524,13.978894,107.199943,19.778795094882522,102186.52976190476,74126.0,138772.0,18058.80294337418
2023-07-14 09:00:00,36.745505375,13.978894,107.199943,19.779665529198354,102196.01785714286,74126.0,138772.0,18059.3783762071
2023-07-14 10:00:00,36.74987146428572,13.978894,107.199943,19.779254626329468,102205.94047619047,74126.0,138772.0,18063.01086788164
2023-07-14 11:00:00,36.756162994047614,13.978894,107.199943,19.780727862157423,102215.66071428571,74126.0,138772.0,18069.324470282438
2023-07-14 12:00:00,36.76412653571428,13.978894,107.199943,19.783778127288347,102225.57738095238,74126.0,138772.0,18078.378484827972
2023-07-14 13:00:00,36.74976948809524,13.978894,107.199943,19.77573393738146,102235.33333333333,74126.0,138772.0,18089.41566921113
2023-07-14 14:00:00,36.730728440476184,13.978894,107.199943,19.759545771643403,102245.99404761905,74126.0,138772.0,18103.047477759326
2023-07-14 15:00:00,36.707625053571434,13.978894,107.199943,19.73005314886296,102257.25,74126.0,138772.0,18118.33678297887
2023-07-14 16:00:00,36.708370214285715,13.978894,107.199943,19.731532925699693,102270.35119047618,74126.0,138772.0,18136.739673648823
2023-07-14 17:00:00,36.73515925,13.978894,107.199943,19.784504862873465,102286.61309523809,74126.0,138772.0,18159.1346211964
2023-07-14 18:00:00,36.764740345238096,13.978894,107.199943,19.82422355128405,102307.45833333333,74126.0,138772.0,18184.60648340638
2023-07-14 19:00:00,36.80043278571428,13.978894,107.199943,19.851922260417105,102328.04761904762,74126.0,138772.0,18204.558799256058
2023-07-14 20:00:00,36.82415557738095,13.978894,107.199943,19.86037684945536,102346.45238095238,74126.0,138772.0,18217.887208264743
2023-07-14 21:00:00,36.86069894642857,13.978894,107.199943,19.86650626357101,102364.52380952382,74126.0,138772.0,18226.612270570557
2023-07-14 22:00:00,36.87187226785714,13.978894,107.199943,19.863768355670608,102381.97619047618,74126.0,138772.0,18228.785968015018
2023-07-14 23:00:00,36.88256363690476,13.978894,107.199943,19.85953954910938,102397.93452380953,74126.0,138772.0,18224.171052878028
2023-07-15 00:00:00,36.90608821428572,13.978894,107.199943,19.846493493122317,102414.91666666667,74126.0,138772.0,18213.63326992244
2023-07-15 01:00:00,36.91996616071429,13.978894,107.199943,19.837630953359664,102429.91071428571,74126.0,138772.0,18200.09366325541
2023-07-15 02:00:00,36.927711065476196,13.978894,107.199943,19.831324870391448,102443.80952380953,74126.0,138772.0,18184.64674841684
2023-07-15 03:00:00,36.93356107142857,13.978894,107.199943,19.8258451932231,102456.69047619047,74126.0,138772.0,18168.525768104137
2023-07-15 04:00:00,36.93818180357143,13.978894,107.199943,19.821228549323255,102469.17261904762,74126.0,138772.0,18151.888476669126
2023-07-15 05:00:00,36.941275595238096,13.978894,107.199943,19.818093577427657,102480.34523809524,74126.0,138772.0,18136.882164764374
2023-07-15 06:00:00,36.94017477380952,13.978894,107.199943,19.819179229708173,102490.73809523809,74126.0,138772.0,18123.179537646192
2023-07-15 07:00:00,36.942821916666674,13.978894,107.199943,19.816900953670142,102503.46428571429,74126.0,138772.0,18108.314035169857
2023-07-15 08:00:00,36.94604988690476,13.978894,107.199943,19.81478337371574,102519.41666666667,74126.0,138772.0,18094.479822997906
2023-07-15 09:00:00,36.96189714880952,13.978894,107.199943,19.80737421368803,102540.34523809524,74126.0,138772.0,18083.460083034875
2023-07-15 10:00:00,36.966664208333334,13.978894,107.199943,19.806152215283173,102566.51190476191,74126.0,138772.0,18078.388687402414
2023-07-15 11:00:00,36.96905718452381,13.978894,107.199943,19.805971873755233,102597.30357142857,74126.0,138772.0,18081.490743798728
2023-07-15 12:00:00,36.99795373214286,13.978894,107.199943,19.809202274114487,102631.61309523809,74126.0,138772.0,18093.368598926016
